SURNAME NAME FINAL_POINTS 
Surname59733 Name22185 4.48
Surname59734 Name43313 2.35
Surname59735 Name15630 4.82
Surname59740 Name43562 2.75
Surname59740 Name27017 3.15
Surname59743 Name18200 4.76
Surname59744 Name78846 4.05
Surname59749 Name10847 4.98
Surname59750 Name54204 2.68
Surname59752 Name98725 2.77
Surname59752 Name7441 4.48
Surname59752 Name93863 4.91
Surname59755 Name79009 4.34
Surname59760 Name2285 3.24
Surname59760 Name20427 2.78
Surname59760 Name30974 4.48
Surname59763 Name28828 2.99
Surname59778 Name10696 2.78
Surname59780 Name81043 1.81
Surname59780 Name99224 4.88
Surname59785 Name10143 4.9
Surname59786 Name2447 4.45
Surname5979 Name84851 1.83
Surname59792 Name88616 4.3
Surname59794 Name84121 2.26
Surname59795 Name65692 4.73
Surname59799 Name64840 2.7
Surname59803 Name39219 3.54
Surname59804 Name24548 2.16
Surname59807 Name72928 3.35
Surname5981 Name16957 2.2
Surname59812 Name65223 4.25
Surname59812 Name30244 4.63
Surname59814 Name96440 2.08
Surname59817 Name67941 4.43
Surname59818 Name58447 2.07
Surname59819 Name93946 3.45
Surname5982 Name26893 4.7
Surname59822 Name98868 4.2
Surname59829 Name26052 4.3
Surname5983 Name4960 2.9
Surname59830 Name49972 3.81
Surname59834 Name9310 4.09
Surname59836 Name71992 4.27
Surname59838 Name80230 4.5
Surname5984 Name84022 2.09
Surname59840 Name25779 3.24
Surname59840 Name23514 4.23
Surname59845 Name64308 2.35
Surname59845 Name64012 4.36
Surname59846 Name10914 3.26
Surname59849 Name81433 2.63
Surname5985 Name8504 4.15
Surname5985 Name22461 4
Surname59851 Name70010 2.9
Surname59851 Name89227 4.9
Surname59853 Name51025 2.05
Surname59854 Name22558 3.39
Surname59856 Name86689 2.08
Surname5986 Name5596 2.53
Surname59870 Name61017 1.94
Surname59874 Name62164 2.9
Surname59877 Name80202 3.7
Surname59877 Name22581 3.94
Surname59881 Name84025 3.05
Surname59884 Name60952 3.51
Surname59885 Name19723 4.9
Surname59886 Name98339 4.56
Surname59887 Name36889 4.03
Surname5989 Name65537 2.84
Surname59892 Name44619 4.46
Surname59894 Name37667 2.96
Surname59897 Name88286 4.45
Surname59900 Name6412 4.48
Surname59902 Name52384 3.5
Surname59903 Name43448 2.26
Surname59904 Name33611 4.9
Surname59906 Name61147 2.4
Surname59908 Name74472 4.49
Surname59909 Name21856 3.9
Surname59909 Name3043 2.6
Surname5991 Name34002 3.13
Surname59912 Name84612 4.8
Surname59913 Name69034 4.57
Surname59917 Name68581 4.2
Surname59917 Name17624 4.75
Surname59918 Name48192 2.1
Surname59918 Name22851 3.56
Surname59922 Name62712 3.57
Surname59926 Name13010 4.23
Surname5993 Name56911 3.45
Surname5993 Name74087 2.9
Surname59930 Name24249 3.1
Surname59930 Name67866 2.78
Surname59931 Name89327 2.73
Surname59940 Name85416 3.18
Surname59940 Name53836 2.66
Surname59941 Name72004 4.94
Surname59942 Name43348 3.05
Surname59946 Name73746 3.44
Surname59948 Name5663 3.2
Surname59949 Name60643 3.54
Surname59952 Name18440 4.3
Surname59954 Name30734 3.43
Surname59955 Name88130 4.3
Surname59958 Name97077 2.5
Surname59961 Name83065 4.3
Surname59965 Name42890 3.47
Surname59965 Name75362 1.68
Surname5997 Name85114 3.71
Surname59973 Name49593 4.68
Surname59976 Name16202 2.45
Surname5998 Name10976 3.3
Surname59984 Name81558 4.08
Surname59986 Name22957 4.33
Surname59986 Name76292 3.93
Surname59986 Name69137 2.38
Surname59988 Name50201 2.36
Surname5999 Name31335 3.97
Surname5999 Name32414 2.88
Surname59992 Name74449 1.68
Surname59992 Name23844 2.7
Surname59994 Name54014 4.68
Surname59994 Name5334 2.1
Surname59996 Name25183 2.8
Surname59999 Name818 4.97
Surname600 Name2019 2.96
Surname60000 Name23624 2.02
Surname60004 Name19720 2.8
Surname60005 Name5634 2.5
Surname60007 Name53519 2.45
Surname60008 Name33528 2.28
Surname60012 Name26863 4.77
Surname60014 Name71896 2.94
Surname60015 Name73395 2.3
Surname60024 Name68794 4.7
Surname60026 Name45082 4.73
Surname60028 Name82172 4.1
Surname6003 Name99275 4.94
Surname60032 Name52521 2.75
Surname60033 Name69916 1.6
Surname60034 Name8581 4.66
Surname60036 Name2955 2.23
Surname60037 Name57730 2.45
Surname60037 Name20420 3.39
Surname60038 Name99753 3.65
Surname60040 Name66160 4.9
Surname60042 Name25981 4
Surname60042 Name43810 3.05
Surname60043 Name71097 4.84
Surname60048 Name98403 4.85
Surname60049 Name48422 4.09
Surname60049 Name55139 2.77
Surname60051 Name89145 2.3
Surname60052 Name93090 4.6
Surname60052 Name96582 4.2
Surname60054 Name77737 3.77
Surname60055 Name12358 4.66
Surname60055 Name70063 4.4
Surname60057 Name16165 4.72
Surname60057 Name18491 4.4
Surname60058 Name16457 2.5
Surname60060 Name2824 2
Surname60065 Name77094 4.24
Surname60067 Name12881 3.04
Surname60067 Name92444 2.5
Surname60069 Name2885 2.97
Surname60069 Name50974 4.5
Surname60072 Name45973 1.9
Surname60078 Name90504 4.49
Surname6008 Name20091 3.4
Surname60080 Name46072 3.11
Surname60083 Name67430 2.35
Surname60084 Name30341 4.9
Surname60084 Name85408 1.9
Surname60085 Name86452 4.3
Surname60094 Name4002 1.54
Surname60094 Name4437 4.77
Surname60096 Name86347 4.83
Surname60099 Name2210 2.17
Surname601 Name91662 2.83
Surname60103 Name19259 3.56
Surname60106 Name30816 3.2
Surname60112 Name15804 4.33
Surname60113 Name64736 4.4
Surname60113 Name58257 3.82
Surname60117 Name98233 3.83
Surname60119 Name72148 4.55
Surname60119 Name4344 2.38
Surname60123 Name74073 3.73
Surname60123 Name87390 1.93
Surname60124 Name63369 4
Surname60127 Name68760 2.13
Surname60128 Name87280 2.27
Surname60129 Name36965 4.89
Surname60130 Name19302 3.45
Surname60133 Name29199 3.8
Surname60139 Name21477 2.9
Surname60140 Name25911 3.7
Surname60149 Name46207 4.07
Surname60153 Name55745 2.27
Surname60154 Name47805 3.87
Surname60155 Name15908 4.55
Surname60163 Name25021 2.34
Surname60167 Name75040 3.05
Surname60170 Name60030 2.84
Surname60170 Name83279 2.83
Surname60178 Name64176 4.3
Surname60179 Name49113 3.6
Surname60180 Name14487 3.75
Surname60183 Name79183 3.83
Surname60183 Name75583 2.75
Surname60188 Name80263 3.27
Surname60188 Name64486 4.26
Surname60191 Name77260 3.79
Surname60192 Name56236 3.78
Surname60193 Name72809 2.35
Surname60195 Name96539 4.42
Surname60195 Name23152 2.75
Surname60197 Name31335 2.96
Surname60197 Name7381 2.43
Surname60198 Name36264 3.75
Surname602 Name17298 3.86
Surname60200 Name35454 3.79
Surname60201 Name7614 3.56
Surname60203 Name59293 3.5
Surname60204 Name67726 4.51
Surname60208 Name51734 4.56
Surname60208 Name74932 3.6
Surname6021 Name58765 4.06
Surname60211 Name3831 2.77
Surname60212 Name47669 3.53
Surname60212 Name96914 2.69
Surname60213 Name26232 1.9
Surname60213 Name85877 4.04
Surname60216 Name78291 2.17
Surname60217 Name11709 4.63
Surname60221 Name27170 1.72
Surname60224 Name62047 4.47
Surname60225 Name43095 2.37
Surname60226 Name67086 4.56
Surname60227 Name30052 4.83
Surname60227 Name87418 1.95
Surname60228 Name23164 4.49
Surname60228 Name19128 4.19
Surname60229 Name7265 2.6
Surname60231 Name95806 3.3
Surname60232 Name64277 2.53
Surname60234 Name67228 3.7
Surname60235 Name64243 2.09
Surname60242 Name5686 2.35
Surname60242 Name51463 3.93
Surname60243 Name33162 3.15
Surname60250 Name38077 2
Surname60251 Name99352 3.25
Surname60253 Name45018 2.77
Surname60254 Name13103 3.85
Surname60255 Name51925 1.45
Surname60255 Name75197 3.68
Surname60256 Name50593 1.6
Surname60256 Name24367 2.4
Surname60258 Name95159 2.03
Surname60258 Name35883 4.97
Surname60260 Name79941 4.78
Surname60263 Name95447 4.33
Surname60264 Name69673 3.78
Surname60270 Name50100 3.38
Surname60275 Name12213 3.69
Surname60277 Name54550 3.3
Surname60278 Name53251 4.91
Surname60280 Name24366 1.96
Surname60281 Name89233 1.6
Surname60285 Name65862 1.7
Surname60286 Name48314 4.3
Surname60286 Name69650 4.6
Surname6029 Name34272 3.09
Surname60293 Name14732 2.35
Surname60294 Name74090 2.88
Surname60294 Name74796 2.96
Surname60296 Name35521 4.5
Surname60298 Name94315 3.64
Surname60299 Name20931 3.2
Surname6030 Name83133 3.54
Surname60300 Name33043 4.7
Surname60304 Name32014 4.3
Surname60305 Name3258 4.65
Surname60305 Name87112 3.81
Surname60307 Name61244 4
Surname60309 Name41729 2.65
Surname6031 Name76391 1.6
Surname60313 Name26791 4.56
Surname60315 Name1023 4.61
Surname60322 Name40113 2.29
Surname60323 Name6761 3.02
Surname60324 Name11338 5
Surname60326 Name46220 4.23
Surname60327 Name86146 4.97
Surname60327 Name86526 4.7
Surname60328 Name91145 2.75
Surname60329 Name51046 1.64
Surname60331 Name57945 4.6
Surname60337 Name79669 3.85
Surname6034 Name66641 2.78
Surname60344 Name48819 1.6
Surname60344 Name92851 2.05
Surname60345 Name92107 3.48
Surname60347 Name91714 3.32
Surname60348 Name83522 3.05
Surname60354 Name13704 2.3
Surname60355 Name76990 3.2
Surname60359 Name37062 2.28
Surname60362 Name7504 2.5
Surname60365 Name99060 4.49
Surname60365 Name36223 4.6
Surname60366 Name36065 2.35
Surname60366 Name12555 4.4
Surname60366 Name72917 2.3
Surname60371 Name36061 4.7
Surname60373 Name62203 4.6
Surname60376 Name81281 3.6
Surname60377 Name8217 3.94
Surname60378 Name26138 4.73
Surname60380 Name63153 1.6
Surname60384 Name37470 3.4
Surname60385 Name7671 4.24
Surname6039 Name51593 4.3
Surname60394 Name38375 1.73
Surname60396 Name27875 2.47
Surname60397 Name15985 3.2
Surname60397 Name90165 3.3
Surname60397 Name52200 4.73
Surname60398 Name70407 3.13
Surname6040 Name5266 2
Surname6040 Name55551 2.73
Surname6040 Name82660 4.48
Surname6041 Name51167 2.5
Surname60412 Name19318 3
Surname60413 Name4844 4.39
Surname60414 Name55741 4.2
Surname60415 Name77492 4.06
Surname60421 Name89265 4.1
Surname60422 Name48754 4.49
Surname60426 Name30292 4.7
Surname60428 Name10437 3.21
Surname60428 Name94336 2.35
Surname60435 Name61855 4.2
Surname60436 Name27454 4.48
Surname60437 Name37505 4.3
Surname60437 Name60782 4.17
Surname60438 Name86584 4.6
Surname60439 Name58178 4.55
Surname60439 Name74302 3.6
Surname60440 Name41667 2.13
Surname60443 Name86055 2.17
Surname60443 Name80832 2
Surname60445 Name38700 4
Surname60447 Name85221 4.5
Surname60448 Name68106 4.36
Surname60449 Name99494 2.84
Surname60449 Name39566 4.97
Surname60449 Name62816 2.6
Surname60451 Name17224 4.67
Surname60451 Name58419 3.16
Surname60454 Name12254 4.35
Surname60455 Name15306 2.44
Surname60455 Name51899 4.78
Surname6046 Name86386 4.55
Surname60460 Name78541 2.5
Surname60464 Name18976 2.6
Surname60465 Name31233 2.37
Surname60465 Name28758 3.1
Surname60469 Name6770 4.33
Surname6047 Name24327 3.1
Surname60470 Name66265 2.31
Surname60471 Name36720 2.6
Surname60471 Name80425 4.32
Surname60472 Name1495 3.94
Surname60474 Name32101 4.06
Surname60475 Name84523 4.1
Surname60475 Name75418 3.68
Surname60479 Name12401 3.8
Surname6048 Name24009 3.6
Surname6048 Name29542 4.55
Surname60487 Name31240 1.86
Surname60487 Name28145 4.15
Surname60488 Name39222 4.45
Surname6049 Name9439 4.38
Surname60490 Name62799 3.15
Surname60494 Name81702 3.77
Surname60498 Name91345 4.9
Surname60507 Name29950 3.65
Surname60508 Name408 2.08
Surname60511 Name67066 1.84
Surname60511 Name21759 4.87
Surname60512 Name87100 4.39
Surname60512 Name39925 3.43
Surname60515 Name64160 2.24
Surname60515 Name82578 2.1
Surname60516 Name13224 4.6
Surname60518 Name88039 4.3
Surname60520 Name29293 4.7
Surname60523 Name60839 2.5
Surname60523 Name86377 4.6
Surname60525 Name18338 2.78
Surname60528 Name54238 2.7
Surname6053 Name71187 4.3
Surname60530 Name39645 3.7
Surname60530 Name46046 1.9
Surname60533 Name24907 3.85
Surname6054 Name25125 3.51
Surname60541 Name2671 3.14
Surname60545 Name7091 2.35
Surname60549 Name36266 2
Surname6055 Name7928 4.2
Surname6055 Name27556 2.2
Surname60550 Name64783 1.64
Surname60550 Name21255 3.2
Surname60550 Name26378 4.6
Surname60552 Name60669 3.66
Surname60554 Name56434 3.36
Surname60554 Name60354 3.48
Surname60556 Name74662 4.18
Surname60556 Name7053 2.5
Surname60556 Name82489 2.17
Surname60557 Name48367 1.6
Surname60564 Name51653 4.58
Surname60564 Name69872 2.26
Surname60565 Name81877 2.75
Surname60566 Name38327 4.87
Surname60570 Name87163 2.17
Surname60571 Name97653 2.9
Surname60576 Name48103 3.9
Surname60578 Name41477 2.4
Surname60578 Name71271 2.28
Surname60582 Name48998 2.14
Surname60587 Name27161 2.95
Surname6059 Name89431 3.25
Surname60590 Name87745 4.74
Surname60595 Name73717 3.97
Surname60595 Name21504 2.7
Surname60596 Name81540 1.9
Surname60598 Name83010 1.6
Surname60603 Name23243 1.93
Surname60605 Name45976 2.84
Surname60605 Name10202 2.8
Surname60605 Name33286 4
Surname60606 Name36056 4.95
Surname60609 Name73938 3.72
Surname60609 Name77744 4.45
Surname60609 Name62859 4.33
Surname6061 Name8302 2.95
Surname60610 Name71105 4.7
Surname60612 Name99446 3.96
Surname60618 Name1880 2.05
Surname6062 Name57108 3.42
Surname60621 Name81368 3.65
Surname60623 Name20031 4.13
Surname60623 Name20316 2.75
Surname60632 Name71677 4.06
Surname60634 Name80531 2.23
Surname60634 Name43037 1.7
Surname60636 Name58120 3.2
Surname60637 Name712 3.8
Surname60639 Name38496 3.35
Surname6064 Name67217 3.08
Surname60641 Name68185 2.2
Surname60641 Name97031 1.9
Surname60641 Name66362 2.73
Surname60642 Name42158 2.78
Surname60645 Name94591 3.7
Surname60648 Name2324 3.77
Surname6065 Name12372 2.75
Surname60650 Name66639 3.15
Surname60653 Name86809 1.9
Surname60653 Name53871 3.8
Surname60658 Name11825 4.6
Surname60658 Name99117 3.53
Surname6066 Name84782 2.28
Surname60661 Name7306 3.75
Surname60664 Name79188 4.6
Surname60664 Name83967 3.6
Surname60667 Name99708 3.45
Surname60667 Name57421 2.74
Surname6067 Name62599 2.31
Surname6067 Name49737 4.1
Surname60670 Name53183 1.63
Surname60673 Name74781 4.3
Surname60675 Name86723 4.88
Surname60676 Name3108 3.47
Surname60676 Name48377 4.85
Surname60677 Name47641 3.47
Surname6068 Name45457 4.55
Surname60680 Name32651 2.67
Surname60681 Name87920 2.78
Surname60684 Name63976 2.6
Surname60686 Name77688 4.02
Surname60689 Name57793 4.1
Surname60691 Name72365 3.56
Surname60691 Name50354 2.84
Surname60693 Name46288 2.49
Surname60695 Name76118 4.36
Surname60696 Name65758 4.9
Surname60697 Name74164 2.9
Surname607 Name12852 3.3
Surname60700 Name89589 4.3
Surname60701 Name12314 4.43
Surname60701 Name60769 2.85
Surname60702 Name58713 2.17
Surname60707 Name89357 4.39
Surname60713 Name63004 2.9
Surname60714 Name49106 2.6
Surname6072 Name5639 3.49
Surname60720 Name96211 4.48
Surname60722 Name92608 4.05
Surname60723 Name41739 4.25
Surname60724 Name37988 3.9
Surname60724 Name13682 4.8
Surname60731 Name95561 4.4
Surname60734 Name76796 4.6
Surname60734 Name50423 2.75
Surname60736 Name85525 2.15
Surname6074 Name20623 4.91
Surname60740 Name61172 4.38
Surname60742 Name27318 3.9
Surname60743 Name10313 2.77
Surname60746 Name15770 3.05
Surname60750 Name18453 1.96
Surname60753 Name81314 2.79
Surname60753 Name58414 3.96
Surname60756 Name73460 4.6
Surname60756 Name94658 3.4
Surname60759 Name38846 4.25
Surname60761 Name26637 3.56
Surname60762 Name23549 4.78
Surname60763 Name39816 4.06
Surname60763 Name70510 2.3
Surname60763 Name56966 4.76
Surname60764 Name46973 4.03
Surname60770 Name30021 4.33
Surname60773 Name89868 3.08
Surname60775 Name11576 3.15
Surname60776 Name31219 4.63
Surname60778 Name1286 4.13
Surname60779 Name32572 3.4
Surname60781 Name9940 4.66
Surname60781 Name17576 2.6
Surname60783 Name11166 3.69
Surname60785 Name1302 4.8
Surname6079 Name15861 3.24
Surname60792 Name56566 3.77
Surname60792 Name37315 3.53
Surname60793 Name61887 3.4
Surname60794 Name79708 2.05
Surname60797 Name91168 3.56
Surname60798 Name46199 2.3
Surname60799 Name36353 4.4
Surname60802 Name12776 3.55
Surname60802 Name34654 3.17
Surname60810 Name1234 3.02
Surname60812 Name40675 4.47
Surname60813 Name42633 1.94
Surname60819 Name13012 3.75
Surname60819 Name89684 3.45
Surname60821 Name50614 4.43
Surname60823 Name3397 2.98
Surname60823 Name56918 2.73
Surname60825 Name47221 4.53
Surname60826 Name57999 4.97
Surname6083 Name50942 3.3
Surname60831 Name64184 3.93
Surname60832 Name28080 2.09
Surname60836 Name55776 2.98
Surname60836 Name75823 2.86
Surname60838 Name67936 4.63
Surname60840 Name96445 4.34
Surname60842 Name95485 2.2
Surname60843 Name20792 3.91
Surname60844 Name81892 4.6
Surname6085 Name47772 3.78
Surname6085 Name55961 4.4
Surname60850 Name92358 1.87
Surname60851 Name55777 3.9
Surname60851 Name19667 2.26
Surname60854 Name65748 2.7
Surname60854 Name61478 3.33
Surname6086 Name53399 2.7
Surname60861 Name64442 3.2
Surname60861 Name99337 2.1
Surname60862 Name99072 2.75
Surname60863 Name23260 2.44
Surname60864 Name51569 3.76
Surname60865 Name73086 4.72
Surname60869 Name13262 3.78
Surname60872 Name46707 3.09
Surname60872 Name86214 1.65
Surname60874 Name70856 3.35
Surname60876 Name79709 3.15
Surname60878 Name12094 2.43
Surname6088 Name1806 3.51
Surname60880 Name60446 2.94
Surname60880 Name14691 3.9
Surname60882 Name91165 3.8
Surname60883 Name32321 3.18
Surname60889 Name51519 4.6
Surname60889 Name91384 3.1
Surname60890 Name31758 3.83
Surname60892 Name4872 2.85
Surname60894 Name21065 1.9
Surname60895 Name43117 2.35
Surname60895 Name77406 2.03
Surname609 Name88213 4.93
Surname60902 Name56825 1.83
Surname60902 Name31627 4.25
Surname60904 Name9559 4.24
Surname60910 Name94114 4.8
Surname60911 Name16247 4.55
Surname60915 Name41260 1.9
Surname60916 Name75103 3.97
Surname60917 Name41930 4.8
Surname60920 Name95808 4.19
Surname60920 Name50058 3.8
Surname60922 Name37199 4.83
Surname60922 Name78547 4.78
Surname60923 Name34109 3.3
Surname60925 Name21272 1.7
Surname60925 Name97626 2
Surname60925 Name91034 4.7
Surname60928 Name86014 3.4
Surname60928 Name56220 4.24
Surname60932 Name25814 3.8
Surname60933 Name6823 3.4
Surname60933 Name69778 3.65
Surname60938 Name51486 1.9
Surname60945 Name66551 1.95
Surname60945 Name81563 4.57
Surname60947 Name14124 4.45
Surname6095 Name44762 3.9
Surname60950 Name47874 4.7
Surname60952 Name16485 4.73
Surname60958 Name48312 1.9
Surname60960 Name46818 2.24
Surname60960 Name28050 2.63
Surname60961 Name50861 4.05
Surname60964 Name11463 4.83
Surname60965 Name28971 1.9
Surname60967 Name20212 3.83
Surname60968 Name10089 4.9
Surname60969 Name19888 3.5
Surname60973 Name8122 4.21
