SURNAME NAME FINAL_POINTS 
Name2316 Surname9283 4
Name995 Surname4881 5.59
Name6775 Surname3316 7.55
Name2175 Surname3390 7.9
Name5363 Surname12 8.15
Name9287 Surname177 7.47
Name2205 Surname9727 5.3
Name9131 Surname3711 5.44
Name3356 Surname4420 2.84
Name5370 Surname3083 7.58
Name7837 Surname1588 2.3
Name348 Surname891 3.53
Name8992 Surname2973 2.27
Name8534 Surname7560 7.4
Name6158 Surname6652 4.3
Name7498 Surname1851 2.73
Name867 Surname2023 7.05
Name1100 Surname1698 2.05
Name6815 Surname1265 3
Name2439 Surname7247 7.59
Name6516 Surname134 3.83
Name8780 Surname3269 8.1
Name7914 Surname7558 2.9
Name617 Surname8158 3.6
Name6224 Surname9850 2.8
Name5925 Surname1210 3.4
Name1390 Surname1756 7.43
Name2752 Surname622 3.11
Name1548 Surname7852 2.65
Name165 Surname9036 6.89
Name351 Surname224 6.7
Name4349 Surname1600 6.8
Name2147 Surname9205 6.3
Name7115 Surname6467 2.75
Name5749 Surname2204 2.9
Name8534 Surname5662 7.67
Name6635 Surname8802 5.84
Name1872 Surname1407 2.54
Name916 Surname9843 7.37
Name4303 Surname2520 6.46
Name9705 Surname7126 5.7
Name8959 Surname5132 5.71
Name4856 Surname6364 3.6
Name138 Surname1367 4.38
Name8410 Surname346 2.29
Name995 Surname7914 7.1
Name2535 Surname8821 5.34
Name1150 Surname5784 3.75
Name5680 Surname9141 8.03
Name371 Surname5138 2.28
Name6810 Surname305 3.68
Name2681 Surname4268 5.15
Name6931 Surname1356 2.14
Name164 Surname7362 2.3
Name2195 Surname223 7.07
Name1550 Surname8199 5.44
Name1277 Surname5981 5.95
Name9161 Surname3479 5.55
Name7921 Surname5665 1.9
Name42 Surname1537 3.5
Name2003 Surname573 7.7
Name4967 Surname9328 5.5
Name2888 Surname4174 6.6
Name3646 Surname2173 4.5
Name5514 Surname9310 6.37
Name4066 Surname6687 5.63
Name8139 Surname7696 2.94
Name7077 Surname9394 7.18
Name1850 Surname5095 5.82
Name9752 Surname7374 1.2
Name7668 Surname5714 6.76
Name7370 Surname7004 6.28
Name5815 Surname8351 7.05
Name5195 Surname2118 4.6
Name5209 Surname6531 2.8
Name2613 Surname9215 3.72
Name7722 Surname6300 3.15
Name9473 Surname9712 2.8
Name9772 Surname4089 1.6
Name6237 Surname2853 2.86
Name98 Surname5426 2.78
Name8058 Surname3945 2.2
Name4971 Surname2728 7.04
Name4952 Surname4245 5.15
Name7284 Surname6903 8.33
Name7100 Surname1104 4.3
Name7216 Surname7515 6.67
Name3462 Surname6661 5.4
Name1914 Surname8585 6.7
Name4957 Surname283 2.05
Name3225 Surname9686 4.74
Name7001 Surname8905 6.27
Name5302 Surname8930 3.64
Name2698 Surname3435 2.9
Name1487 Surname4120 4.23
Name5311 Surname2852 5.87
Name800 Surname2731 7.86
Name2489 Surname8291 4.4
Name1851 Surname5449 2.9
Name1576 Surname71 7.88
Name1784 Surname1585 6.4
Name8371 Surname569 2.4
Name1999 Surname9143 3.03
Name9765 Surname8540 7.37
Name4965 Surname8229 4.37
Name4917 Surname4201 2.71
Name2292 Surname5069 5.23
Name5982 Surname9312 3.45
Name8384 Surname8926 6.71
Name1651 Surname1956 1.72
Name1466 Surname739 3.6
Name3297 Surname1358 6.76
Name4330 Surname7356 3.6
Name6078 Surname9590 3.3
Name3678 Surname1333 4.97
Name8310 Surname8256 7.5
Name9379 Surname9643 7.8
Name5532 Surname9014 3.6
Name2708 Surname3592 5.95
Name4019 Surname150 2.41
Name7044 Surname926 4.2
Name8532 Surname9093 5.79
Name9177 Surname6967 5.6
Name1202 Surname2391 2.6
Name798 Surname9740 2.6
Name7728 Surname7028 6.65
Name4812 Surname4336 7.03
Name4196 Surname3492 2.5
Name2844 Surname1242 2.7
Name6426 Surname227 7.5
Name6369 Surname8559 2.11
Name4720 Surname6726 5.9
Name7769 Surname3265 4.63
Name1575 Surname3547 4.39
Name3321 Surname3268 2.3
Name133 Surname7419 7.4
Name4040 Surname1797 7.86
Name392 Surname3310 6
Name9472 Surname8045 7.9
Name9776 Surname5526 6.2
Name9280 Surname1470 3.78
Name2973 Surname9439 5.09
Name9157 Surname5994 7.7
Name2599 Surname9179 7.58
Name2755 Surname3378 7.47
Name622 Surname3502 3.11
Name8554 Surname7198 6.47
Name6725 Surname3664 6.84
Name72 Surname1411 2.98
Name3544 Surname6669 7.25
Name7172 Surname9997 5.15
Name8712 Surname2983 4.6
Name9858 Surname9211 5.6
Name5101 Surname872 7.1
Name3762 Surname7827 2.68
Name8868 Surname9116 2.9
Name1238 Surname4230 4.78
Name1807 Surname6530 5.2
Name2949 Surname6233 7
Name6601 Surname4422 3.73
Name1221 Surname8537 4.63
Name4637 Surname4119 5.58
Name3523 Surname6084 6.65
Name6556 Surname8890 3.15
Name6751 Surname4055 6.84
Name8848 Surname2495 4.2
Name3580 Surname6123 4.54
Name2514 Surname9642 5.85
Name1938 Surname6602 5.07
Name7125 Surname7400 7.63
Name8876 Surname1824 4.72
Name9470 Surname2164 5.69
Name5839 Surname1355 4
Name8661 Surname9634 4.78
Name8421 Surname6105 6.07
Name2265 Surname2167 4.2
Name822 Surname3118 7.62
Name879 Surname2933 6.52
Name9412 Surname3924 4.65
Name3578 Surname5307 5.15
Name5205 Surname8073 5.48
Name3966 Surname5785 7.1
Name1101 Surname1564 7.31
Name7093 Surname6611 5.4
Name914 Surname6340 2.76
Name3674 Surname7690 7.8
Name8915 Surname2005 4.45
Name3882 Surname800 6.98
Name7668 Surname4761 2.1
Name9040 Surname4757 3.15
Name4897 Surname5536 8
Name2523 Surname1951 6.69
Name4480 Surname4380 4.56
Name2643 Surname2591 4.3
Name4602 Surname6748 7.31
Name5402 Surname7095 7.1
Name1978 Surname6709 3.07
Name4282 Surname485 6.65
Name9545 Surname7439 6.07
Name2701 Surname9789 6.37
Name9333 Surname4897 6.11
Name1899 Surname9623 5.35
Name1720 Surname5492 5.5
Name9239 Surname7181 5.91
Name4404 Surname4744 2.39
Name2867 Surname6545 2.13
Name6561 Surname4462 2.6
Name279 Surname8588 6.25
Name6858 Surname448 6.65
Name6374 Surname1087 7.31
Name9941 Surname2828 7
Name9652 Surname6010 5
Name7984 Surname4852 3.66
Name4142 Surname5526 2.13
Name4079 Surname3261 4.6
Name4893 Surname4199 4.15
Name9350 Surname2766 7.25
Name1279 Surname4044 2.2
Name632 Surname2751 1.79
Name3910 Surname2569 2.6
Name5946 Surname8624 1.75
Name6772 Surname6349 7.49
Name5226 Surname8098 4.75
Name7680 Surname6473 6.92
Name9783 Surname7606 3.55
Name8116 Surname2548 4.3
Name4442 Surname778 2.85
Name298 Surname2659 3.34
Name3032 Surname3643 5.97
Name1038 Surname2773 7.22
Name4216 Surname3756 6.4
Name2637 Surname4080 2.62
Name453 Surname4261 4.45
Name9426 Surname5052 6.47
Name8627 Surname9807 7.68
Name4038 Surname2692 8
Name4049 Surname9706 2.75
Name6309 Surname5182 6.36
Name5116 Surname6168 1.9
Name7251 Surname3909 2.05
Name545 Surname983 3.19
Name4809 Surname2159 4.39
Name7249 Surname677 2.97
Name9104 Surname2026 6.06
Name2016 Surname3712 8
Name3234 Surname2674 6.2
Name7689 Surname7362 2.13
Name8661 Surname4671 3.98
Name4591 Surname200 3.8
Name1938 Surname9857 8.7
Name5389 Surname1850 5.13
Name3039 Surname5246 8.04
Name3162 Surname1216 2.9
Name7304 Surname6918 6.47
Name7010 Surname5346 2.4
Name6174 Surname1831 6.2
Name6254 Surname1356 4.34
Name4433 Surname9896 1.96
Name954 Surname7682 7.05
Name4500 Surname9517 5.1
Name8696 Surname2865 3.28
Name3241 Surname366 2.45
Name5105 Surname1889 3.5
Name4056 Surname9138 2.2
Name7814 Surname4301 2.6
Name2496 Surname4816 3.43
Name6728 Surname3319 4.3
Name5765 Surname8298 7.9
Name9459 Surname1505 2.02
Name9759 Surname8386 5.5
Name3618 Surname25 7.55
Name323 Surname1623 7.1
Name8979 Surname2051 6.3
Name3609 Surname9745 3.94
Name1050 Surname9135 7.25
Name1495 Surname4836 7.5
Name2797 Surname7803 7.95
Name3276 Surname4781 3.8
Name192 Surname9294 3.11
Name2479 Surname7112 7.25
Name1332 Surname9427 7.95
Name7794 Surname8 4.08
Name8369 Surname1208 6.59
Name8725 Surname9041 6.09
Name1479 Surname2641 3.79
Name778 Surname2803 6
Name3441 Surname176 6.07
Name4325 Surname1053 1.94
Name5437 Surname6702 6.6
Name8064 Surname4237 5.58
Name6040 Surname5301 7.1
Name8101 Surname9724 6.49
Name162 Surname6697 4.6
Name663 Surname4808 2.5
Name9140 Surname3782 8.14
Name6516 Surname5606 5.6
Name4161 Surname6133 4.95
Name616 Surname6150 5.8
Name3739 Surname9673 3.07
Name1773 Surname1284 6.95
Name8610 Surname2219 2.35
Name8992 Surname8908 3.73
Name5713 Surname2087 6.95
Name3101 Surname2432 2.7
Name5736 Surname3780 3.6
Name3341 Surname61 5.11
Name7933 Surname5792 6.1
Name1888 Surname4569 4.42
Name3752 Surname7408 7.37
Name1674 Surname5000 5.45
Name9865 Surname7392 3.13
Name9554 Surname6416 7.53
Name2782 Surname9939 2.3
Name3041 Surname1173 7.22
Name5734 Surname9045 7.31
Name9298 Surname564 6.1
Name7452 Surname9355 4.94
Name5144 Surname2056 4.06
Name7891 Surname6088 5.5
Name6196 Surname2835 4.3
Name2605 Surname127 4.08
Name4162 Surname4350 6.95
Name5243 Surname8616 7
Name1502 Surname9993 5.74
Name3110 Surname8342 6.65
Name5997 Surname7613 6.5
Name3022 Surname836 6.8
Name6445 Surname9736 5.5
Name8906 Surname5949 3.26
Name5618 Surname4246 7.4
Name88 Surname7506 5.2
Name5458 Surname3887 1.94
Name4763 Surname2869 5.63
Name4230 Surname2044 1.9
Name9213 Surname3914 7.5
Name8693 Surname234 6
Name2896 Surname3307 4.08
Name1119 Surname4062 7.48
Name4228 Surname9637 6.04
Name3870 Surname2209 6.36
Name9129 Surname5843 7.89
Name525 Surname6475 4.17
Name6730 Surname763 5.55
Name1184 Surname7205 8.4
Name3694 Surname5880 4.6
Name8396 Surname8415 1.45
Name9201 Surname7222 3.84
Name6306 Surname1109 6.49
Name2841 Surname2367 6.95
Name4898 Surname7990 3.03
Name3600 Surname7056 7.58
Name5544 Surname6930 6.06
Name6341 Surname2344 6.08
Name6345 Surname1933 4.11
Name6102 Surname507 1.78
Name4521 Surname8374 7.13
Name9826 Surname7962 6.24
Name8278 Surname1685 6.95
Name8329 Surname3277 2.6
Name6316 Surname2019 2.9
Name3871 Surname6975 5.4
Name1162 Surname5705 3
Name1451 Surname7148 4.4
Name7774 Surname2502 4.78
Name6565 Surname4339 2.53
Name4760 Surname3704 1.86
Name4864 Surname4871 7
Name6457 Surname9140 7.39
Name2356 Surname2118 6.49
Name2121 Surname4381 5.23
Name2285 Surname1905 7.65
Name2549 Surname2137 5.83
Name2341 Surname5362 4.89
Name7012 Surname4063 5.1
Name9554 Surname892 5.36
Name9825 Surname1140 8.1
Name5348 Surname1552 5.82
Name150 Surname6188 5.06
Name1262 Surname3057 2.95
Name8941 Surname93 4.2
Name7170 Surname9971 2.57
Name4755 Surname3205 2.9
Name5485 Surname6810 5.77
Name2318 Surname1057 6.1
Name2266 Surname3499 6.55
Name7732 Surname8650 5.74
Name9321 Surname663 3.2
Name8669 Surname652 5.35
Name9836 Surname4569 5.6
Name4436 Surname7031 3.5
Name6301 Surname4178 6.92
Name2710 Surname6481 4.83
Name976 Surname9599 6.6
Name5951 Surname4099 3.23
Name9876 Surname8218 7.2
Name1306 Surname6701 7.83
Name9192 Surname95 4.47
Name7463 Surname1063 2.4
Name3413 Surname679 7.1
Name262 Surname7777 4.1
Name4431 Surname3179 3.9
Name4772 Surname4596 8.4
Name6224 Surname8677 7.65
Name591 Surname5725 6.49
Name1899 Surname296 3.5
Name9238 Surname8526 3.4
Name2248 Surname9047 7.43
Name8384 Surname2189 2.4
Name1305 Surname4289 6.16
Name7502 Surname6327 6.53
Name7555 Surname4903 5.13
Name1434 Surname2019 6.87
Name5142 Surname1700 7.78
Name6702 Surname3822 5.38
Name2773 Surname7447 5.55
Name4125 Surname6312 3.14
Name4759 Surname1416 3.09
Name5157 Surname6209 5.65
Name4265 Surname4616 5
Name9308 Surname3078 6.25
Name274 Surname4059 5.79
Name3963 Surname8967 3.6
Name1406 Surname8751 2.77
Name9476 Surname4522 7.25
Name5935 Surname1256 7.7
Name7096 Surname2602 2.3
Name319 Surname5889 6.84
Name8257 Surname5604 3.04
Name4166 Surname7541 8.1
Name7533 Surname6910 4.74
Name2596 Surname1250 4.12
Name3637 Surname2263 3.46
Name2337 Surname9352 6.15
Name5779 Surname955 2.68
Name9681 Surname6852 6.44
Name6280 Surname516 6.1
Name4892 Surname1245 2.43
Name2198 Surname7893 3.45
Name789 Surname119 2.35
Name6950 Surname7682 2.68
Name7551 Surname7910 4.83
Name6440 Surname9899 5.15
Name5994 Surname1220 7.22
Name1781 Surname8377 2.64
Name3201 Surname1241 6.95
Name4916 Surname1378 5.13
Name7099 Surname3434 4.36
Name9571 Surname1393 5.04
Name5747 Surname2378 4.1
Name3092 Surname8590 6.4
Name461 Surname2666 6.15
Name2769 Surname8709 3.53
Name6562 Surname7443 5.18
Name6550 Surname2172 4.93
Name550 Surname5903 3.17
Name4375 Surname178 4.85
Name168 Surname6898 2.6
Name708 Surname4640 5.4
Name6780 Surname6193 4.7
Name3665 Surname6508 7.8
Name7023 Surname9374 6.03
Name957 Surname1438 7.53
Name4094 Surname9755 6.1
Name1108 Surname1936 7.95
Name8585 Surname1153 3.73
Name2399 Surname8587 2.33
Name8481 Surname5879 7.97
Name3686 Surname9968 6.22
Name4390 Surname9304 3.81
Name6156 Surname61 7.9
Name7096 Surname3523 6.95
Name1181 Surname1488 6.19
Name9907 Surname5152 6.22
Name809 Surname9495 7.74
Name2535 Surname1934 5.9
Name862 Surname788 5.48
Name1023 Surname9156 5.3
Name2994 Surname8521 6.17
Name8442 Surname729 4.36
Name7377 Surname2957 3.03
Name1432 Surname5278 4.73
Name8248 Surname1036 5.75
Name1775 Surname7557 8.01
Name7381 Surname1139 3.18
Name1030 Surname8986 6.86
Name1277 Surname8659 2.58
Name7554 Surname207 8.25
Name2653 Surname888 6.06
Name3809 Surname8109 5.34
Name243 Surname1431 5.09
Name6977 Surname9740 2.2
Name7093 Surname7337 7.2
Name1193 Surname4291 5.94
Name8279 Surname8654 5.7
Name3708 Surname7565 3.34
Name4801 Surname5004 7.89
Name9917 Surname4610 6.52
Name1629 Surname1556 7.5
Name9985 Surname76 4.53
Name234 Surname1775 5.5
Name9098 Surname3541 8.1
Name3244 Surname2404 2.28
Name7686 Surname4965 2.6
Name6647 Surname4257 5.3
Name3702 Surname5298 2.8
Name5905 Surname9784 7.24
Name3091 Surname3347 2.35
Name7021 Surname5277 7.85
Name7595 Surname9759 5.77
Name5477 Surname6883 3.51
Name522 Surname8038 4.13
Name5005 Surname7638 6.86
Name9456 Surname4084 7.13
Name2646 Surname9416 6
Name988 Surname4211 2.9
Name2704 Surname5140 6.21
Name358 Surname4143 7
Name9873 Surname3382 3.18
Name3247 Surname7088 4.3
Name1057 Surname7213 5.12
Name9 Surname4601 4.5
Name176 Surname9702 5.66
Name2360 Surname5002 2.11
Name1758 Surname825 5.96
Name3288 Surname4151 2.48
Name2166 Surname5377 7.86
Name3544 Surname5589 3.14
Name1077 Surname5947 2.7
Name2511 Surname3802 5.05
Name4534 Surname5868 4.66
Name4545 Surname8995 6.28
Name4070 Surname2292 6.57
Name836 Surname1676 7.13
Name8224 Surname7323 5.7
Name7193 Surname7853 7.1
Name139 Surname2652 2.13
Name1613 Surname8089 3.9
Name9525 Surname6923 2.63
Name2921 Surname8721 8.01
Name3973 Surname4301 3.6
Name4686 Surname1260 4.45
Name1764 Surname9977 7.22
Name8711 Surname4368 2.9
Name9578 Surname9696 2.72
Name8415 Surname6229 5.48
Name9685 Surname4667 7.65
Name4027 Surname6421 2.85
Name281 Surname9931 5.85
Name295 Surname8138 4.94
Name9205 Surname4460 4.82
Name7063 Surname4750 7.5
Name5335 Surname3438 8.03
Name931 Surname3920 5.1
Name9979 Surname7590 6.37
Name5764 Surname8659 4.9
Name4760 Surname7538 5.6
Name718 Surname3523 3.65
Name6541 Surname9068 5.83
Name8546 Surname9608 3.08
Name5176 Surname8335 3.68
Name4331 Surname2823 5.05
Name7895 Surname9974 6.86
Name3275 Surname7161 1.9
Name2951 Surname4614 6.23
Name9626 Surname2493 5.82
Name3754 Surname8077 2.73
Name7045 Surname530 7.4
Name1647 Surname2101 2.05
Name8362 Surname7958 2.4
Name4557 Surname5848 5.73
Name629 Surname2255 6.7
Name187 Surname2011 2.9
Name381 Surname7544 2.4
Name1803 Surname6900 7.75
Name9832 Surname2123 5.37
Name2249 Surname2199 6
Name9601 Surname6703 3.6
Name7727 Surname2188 7.4
Name6408 Surname1437 8.01
Name5471 Surname4124 2.05
Name5420 Surname6767 6.15
Name3701 Surname8128 2.16
Name7766 Surname2450 4.02
Name9641 Surname6242 7.8
Name9669 Surname3389 3.1
Name1286 Surname1701 5.4
Name3509 Surname3100 4.5
Name524 Surname335 7.06
Name433 Surname7283 2.03
Name6517 Surname7525 6
Name9880 Surname5939 8.1
Name5255 Surname7777 4
Name2120 Surname4841 4.35
Name8581 Surname4582 5.58
Name7396 Surname5790 3.4
Name1955 Surname3036 4.3
Name6027 Surname6396 3.34
Name8126 Surname8933 4.96
Name2437 Surname3573 7.9
Name1975 Surname4169 6.92
Name8636 Surname9710 3.88
Name2507 Surname7576 7.65
Name5900 Surname112 4.9
Name2193 Surname6023 4.4
Name7852 Surname7684 5.96
Name7650 Surname6017 1.84
Name5534 Surname157 3.07
Name5031 Surname9634 7.3
Name4542 Surname6 2.68
Name4390 Surname6891 2.35
Name3544 Surname6140 6.7
Name101 Surname7981 5.67
Name1048 Surname8493 5.36
Name3526 Surname1140 8.2
Name1307 Surname7776 4.68
Name265 Surname9114 5.55
Name5581 Surname9183 2.15
Name4800 Surname2018 2.2
Name7809 Surname2482 3.64
Name3691 Surname9790 3.79
Name4332 Surname5116 2.32
Name6018 Surname5464 7.28
Name9643 Surname735 2.17
Name2574 Surname8843 6.53
Name4325 Surname3677 1.85
Name6864 Surname1400 3.64
Name9542 Surname4229 5.63
Name3177 Surname3287 5.7
Name2712 Surname6970 8.04
Name5463 Surname2204 5.6
Name5970 Surname3031 5.97
Name2319 Surname3845 4.2
Name428 Surname8653 5.6
Name4990 Surname9325 4.3
Name1090 Surname6742 3.48
Name4543 Surname8532 4.9
Name5883 Surname4656 4.8
Name9385 Surname3914 7.55
Name2754 Surname4774 5.74
Name6048 Surname8352 3
Name2184 Surname6465 3.24
Name3450 Surname7264 1.95
Name6936 Surname9862 6.8
Name7240 Surname8540 6.28
Name970 Surname7661 1.75
Name5616 Surname12 5.25
Name1577 Surname6211 6.6
Name4255 Surname3402 5.97
Name2037 Surname6512 6.9
Name8054 Surname4107 2.53
Name7684 Surname5135 5.87
Name2601 Surname6441 3.01
Name4101 Surname516 6.1
Name6941 Surname2697 6.53
Name3555 Surname6241 6.12
Name2678 Surname1714 2.6
Name2533 Surname7064 6.4
Name3186 Surname6169 1.96
Name6934 Surname1740 3.41
Name3707 Surname6933 8.33
Name9492 Surname5544 2.57
Name2515 Surname130 4.2
Name6181 Surname5229 3.1
Name3168 Surname2487 2.78
Name3433 Surname1320 2.75
Name1192 Surname6803 5.9
Name3689 Surname4262 5.42
Name6934 Surname7245 6.7
Name7520 Surname1099 3.4
Name282 Surname4168 6.13
Name4451 Surname8092 4.36
Name4064 Surname1304 4.13
Name2397 Surname3289 4.08
Name4002 Surname9523 3.17
Name6244 Surname7663 5.26
Name1988 Surname439 7.93
Name1767 Surname6939 5.15
Name9052 Surname5942 3.6
Name4749 Surname3259 6.49
Name5896 Surname8836 7.3
Name63 Surname9800 6.35
Name4598 Surname8508 6.2
Name3871 Surname1787 1.99
Name2232 Surname3259 6.4
Name798 Surname1786 6.74
Name7554 Surname2227 4.7
Name9346 Surname5345 7.52
Name9086 Surname2238 6.7
Name2947 Surname8574 6.75
Name7644 Surname1981 2.29
Name3077 Surname5962 3.69
Name5981 Surname6426 2.47
Name9704 Surname4116 4.7
Name5068 Surname6985 7.01
Name8923 Surname2557 2.6
Name1834 Surname7338 5.55
Name1915 Surname5828 6.44
Name8854 Surname9989 5.7
Name9862 Surname868 1.1
Name3426 Surname6263 2.9
Name1325 Surname4064 2.6
Name9926 Surname5412 6.18
Name692 Surname187 5.65
Name430 Surname403 6.1
Name7266 Surname3044 6.5
Name1046 Surname854 2.2
Name1098 Surname6604 2.78
Name3564 Surname170 6.57
Name7848 Surname9247 7.58
Name9132 Surname1409 2.94
Name920 Surname3308 7.8
Name2703 Surname7323 5.05
Name5419 Surname4596 2.56
Name4324 Surname7933 7.25
Name1197 Surname2387 2.49
Name7634 Surname2234 6.3
Name3764 Surname7825 4.87
Name2209 Surname8867 6.9
Name6518 Surname2525 2.55
Name2705 Surname6877 7.58
Name9910 Surname5667 4.88
Name7954 Surname1483 5.93
Name6223 Surname9091 4.68
Name8956 Surname5524 6.8
Name4351 Surname408 6.6
Name2613 Surname9444 2.3
Name3866 Surname8443 2.73
Name277 Surname3173 5.74
Name6343 Surname6080 4.8
Name3624 Surname8966 3.88
Name1872 Surname9169 6.16
Name5759 Surname3271 7.86
Name4422 Surname1398 5.12
Name5252 Surname7690 6.4
Name2944 Surname4786 7.6
Name5682 Surname5327 7.46
Name9079 Surname9139 6.1
Name6622 Surname1108 5.07
Name4890 Surname9038 6.27
Name7437 Surname6498 5.18
Name6919 Surname15 5.6
Name1764 Surname2087 4.4
Name7628 Surname7966 6.29
Name2669 Surname4639 1.84
Name2455 Surname4262 3.02
Name7302 Surname4963 4.05
Name1238 Surname9486 3.34
Name1115 Surname367 7.5
Name3058 Surname7026 4.34
Name4915 Surname9699 7.7
Name6459 Surname3981 5.15
Name4880 Surname4459 5.15
Name3862 Surname9168 5.36
Name5588 Surname3273 3.58
Name8760 Surname329 6.17
Name5412 Surname5326 8.01
Name553 Surname7962 4.9
Name3867 Surname4771 5.45
