SURNAME NAME FINAL_POINTS 
Surname62527 Name25949 5.03
Surname62529 Name26519 7.4
Surname62530 Name5689 8.03
Surname62531 Name49443 7.77
Surname62531 Name122 6.46
Surname62532 Name63567 7.06
Surname62532 Name94037 8.3
Surname62532 Name88308 5.4
Surname62533 Name87431 5.7
Surname62533 Name46576 7.85
Surname62534 Name21779 5.7
Surname62535 Name738 5.03
Surname62537 Name37389 7.19
Surname62538 Name472 7.01
Surname62538 Name42720 6.65
Surname62538 Name43859 6.07
Surname62545 Name47842 5.55
Surname62547 Name53363 6.55
Surname62547 Name95693 8.05
Surname62549 Name62842 5.15
Surname62549 Name16697 7.13
Surname62550 Name36576 5.9
Surname62553 Name88827 6.93
Surname62554 Name63688 7.9
Surname62556 Name22951 7.6
Surname62557 Name45936 5.3
Surname62558 Name2657 6.37
Surname62559 Name69050 7.8
Surname62562 Name81733 5.55
Surname62565 Name69471 6.95
Surname62566 Name92434 6.71
Surname6257 Name21173 6.74
Surname62574 Name56456 7.74
Surname6258 Name85351 6.33
Surname6258 Name13417 6.86
Surname62583 Name63016 6.71
Surname62583 Name42353 7.2
Surname62583 Name32953 8.4
Surname62584 Name36596 6.64
Surname62586 Name28512 6.9
Surname62586 Name9698 7.63
Surname62588 Name72298 6.04
Surname62588 Name48440 5.1
Surname62589 Name58659 7.05
Surname62589 Name33556 6.1
Surname62590 Name46907 5.2
Surname62590 Name23607 5.8
Surname62592 Name32664 7.29
Surname62593 Name59731 7.27
Surname62595 Name94872 5.55
Surname62596 Name21122 5.75
Surname62597 Name7829 7.15
Surname62597 Name538 8.3
Surname62599 Name28125 7.86
Surname62601 Name17696 5.98
Surname62604 Name98351 5.15
Surname62604 Name3727 6.93
Surname62605 Name35847 7.46
Surname62606 Name20864 5.7
Surname62607 Name80537 6.56
Surname62612 Name54060 6.34
Surname62613 Name15362 7.68
Surname62614 Name28607 7.46
Surname62619 Name58311 6.36
Surname62619 Name72996 5.79
Surname6262 Name69133 7.54
Surname62621 Name29769 7.04
Surname62623 Name92581 5.6
Surname62625 Name65477 6.7
Surname62628 Name3918 5.38
Surname62631 Name28669 7.19
Surname62633 Name80826 5.95
Surname62635 Name89814 7.4
Surname62637 Name73011 7.74
Surname62637 Name88932 5.56
Surname62638 Name88270 5.1
Surname62643 Name78112 5.55
Surname62643 Name59256 8.34
Surname62644 Name97723 8.16
Surname62644 Name69369 6.73
Surname62645 Name54274 7.95
Surname62646 Name15332 8.19
Surname62648 Name5922 6.5
Surname6265 Name24014 6.14
Surname62650 Name69735 6.6
Surname62652 Name59707 6.49
Surname62654 Name28654 6.4
Surname62654 Name67082 7.54
Surname62655 Name57368 8.1
Surname62655 Name84434 7.88
Surname62656 Name17152 7
Surname62658 Name83577 5
Surname62658 Name53883 5.53
Surname62659 Name17006 5.94
Surname62660 Name65116 5.53
Surname62661 Name54956 7.8
Surname62662 Name35921 7.22
Surname62662 Name11403 6.95
Surname62666 Name87570 7.5
Surname62669 Name61418 7.69
Surname62671 Name46831 6.44
Surname62671 Name24039 7.89
Surname62673 Name24655 6.64
Surname62674 Name50803 7.85
Surname62676 Name71897 6.89
Surname62685 Name38646 7.2
Surname62688 Name81526 7.01
Surname62689 Name5584 8.04
Surname62689 Name55400 6.9
Surname62692 Name28978 6.5
Surname62693 Name81641 5.75
Surname62694 Name56331 5
Surname62695 Name98030 5.52
Surname62697 Name73321 5.13
Surname627 Name1740 5.33
Surname627 Name1017 6.33
Surname62700 Name39243 5.5
Surname62702 Name7184 6.28
Surname62705 Name47993 5.03
Surname62706 Name1315 5.78
Surname62706 Name44733 6.2
Surname62708 Name40376 5.65
Surname62709 Name63914 8
Surname62709 Name23229 5.34
Surname62711 Name68067 6.44
Surname62714 Name28223 8.1
Surname62718 Name24039 7.07
Surname62719 Name25837 6.9
Surname62720 Name59872 6.3
Surname62722 Name38943 7.76
Surname62727 Name51975 7.86
Surname62728 Name12635 6.46
Surname62729 Name68681 6.51
Surname62732 Name43235 5.7
Surname62732 Name90872 6.2
Surname62734 Name60622 6.62
Surname62735 Name39158 7.58
Surname62737 Name68358 7.2
Surname6274 Name21156 5.56
Surname6274 Name92609 5.93
Surname62740 Name38584 7.07
Surname62742 Name19424 5.9
Surname62743 Name44917 5.21
Surname62747 Name81594 7.55
Surname62747 Name21994 7.8
Surname6275 Name1731 6.55
Surname62750 Name32267 8.28
Surname62750 Name32750 7.83
Surname62753 Name68960 5.78
Surname62754 Name34973 7.14
Surname62757 Name20495 6.6
Surname62759 Name25362 8.1
Surname62759 Name13009 7.67
Surname6276 Name9717 5
Surname6276 Name48655 6.8
Surname62764 Name34680 7.61
Surname62766 Name73131 8.25
Surname62768 Name72344 7.1
Surname62769 Name28039 7.25
Surname62772 Name41184 6.2
Surname62774 Name37094 7.83
Surname62777 Name55953 7.3
Surname62779 Name65268 5.3
Surname62781 Name11485 7.4
Surname62789 Name83816 8.03
Surname6279 Name51812 7.67
Surname62793 Name25599 6.1
Surname62796 Name78878 5.78
Surname62796 Name96622 7.25
Surname62799 Name28051 8.25
Surname62806 Name338 6.15
Surname62810 Name92632 6.31
Surname62811 Name7942 6.45
Surname62815 Name46310 7.03
Surname62816 Name50975 6.2
Surname62817 Name62403 7.17
Surname62821 Name59047 7.2
Surname62823 Name12464 7.91
Surname62824 Name22126 7.8
Surname62826 Name43948 7.1
Surname62829 Name46400 5.8
Surname6283 Name4665 7.6
Surname6283 Name94479 6.33
Surname6283 Name56680 6.52
Surname62833 Name48007 5.45
Surname62834 Name57504 5.38
Surname62837 Name49252 6
Surname6284 Name63519 6.8
Surname62841 Name32658 6.34
Surname6285 Name80818 7.53
Surname62851 Name90615 8.76
Surname62853 Name90430 6.4
Surname62854 Name41254 7.25
Surname62854 Name10282 7.13
Surname62856 Name30561 6.25
Surname6286 Name42644 5.93
Surname62871 Name35328 6.4
Surname62873 Name11554 6.4
Surname62875 Name90836 7.28
Surname62878 Name2626 7.8
Surname62879 Name48666 8.6
Surname62880 Name48970 6.1
Surname62883 Name52538 7.8
Surname62883 Name64760 7.4
Surname62883 Name82230 5.3
Surname62884 Name82229 5.8
Surname62885 Name69794 5.05
Surname62886 Name47038 9
Surname62887 Name45121 5.76
Surname6289 Name55369 6
Surname62890 Name36779 5.76
Surname62892 Name70810 6.4
Surname62893 Name88319 5.93
Surname62897 Name95351 6.26
Surname629 Name81843 7.89
Surname62900 Name85935 6.14
Surname62901 Name93445 6
Surname62904 Name42901 5.82
Surname62908 Name54110 5.4
Surname62909 Name64484 7.9
Surname6291 Name90320 6.53
Surname62911 Name56473 6.95
Surname62911 Name44305 6.61
Surname62913 Name98979 7.56
Surname62914 Name49547 7.31
Surname62917 Name87225 6.95
Surname62919 Name81937 7.04
Surname62920 Name16160 5.09
Surname62924 Name6864 6.99
Surname62928 Name73200 8.52
Surname6293 Name20825 5.15
Surname62930 Name76745 6.31
Surname62932 Name40823 6.88
Surname62933 Name31799 8.1
Surname62935 Name85272 6.82
Surname62937 Name246 6.83
Surname6294 Name16546 5
Surname62940 Name57604 5.2
Surname62940 Name10805 5.95
Surname62940 Name15823 6.93
Surname62942 Name26721 5
Surname62949 Name23972 5
Surname6295 Name66922 5.3
Surname6295 Name77392 5.13
Surname6295 Name86469 8.1
Surname62953 Name42965 6.59
Surname62954 Name3422 7.3
Surname62956 Name75965 6
Surname62957 Name28167 6
Surname62960 Name11489 7.55
Surname62962 Name1206 5.15
Surname62965 Name73719 6.8
Surname62966 Name75022 7.07
Surname62968 Name6362 6.43
Surname62969 Name86967 5.98
Surname6297 Name43836 7.55
Surname62974 Name81152 7
Surname62975 Name95113 6.04
Surname62975 Name95618 6.9
Surname6298 Name42362 6.03
Surname62980 Name96981 5.73
Surname62986 Name73095 7.62
Surname62989 Name75204 7.4
Surname6299 Name18678 8.1
Surname6299 Name87988 7.33
Surname62990 Name29909 7.83
Surname62990 Name13949 7.8
Surname62992 Name4512 7.1
Surname62995 Name1670 8.1
Surname62995 Name92078 6.88
Surname62995 Name22298 5.1
Surname63 Name11152 7.8
Surname63 Name97121 5.74
Surname630 Name51766 6.4
Surname63000 Name3581 5.77
Surname63001 Name56249 6.65
Surname63006 Name15139 6.95
Surname63007 Name36275 5.09
Surname63007 Name88482 8
Surname63011 Name27 6.25
Surname63013 Name83451 7.43
Surname63015 Name5053 7.1
Surname63017 Name27213 7.55
Surname63021 Name27788 8.7
Surname63023 Name83344 7.06
Surname63023 Name45738 7.45
Surname63024 Name13170 7.74
Surname63024 Name79085 5.98
Surname63024 Name66727 5.09
Surname63025 Name20399 7.15
Surname63026 Name45055 5
Surname63026 Name69188 7.4
Surname6303 Name73324 6.49
Surname63030 Name81869 6.4
Surname63031 Name45825 5.63
Surname63034 Name10726 7.4
Surname63038 Name74790 7.05
Surname63039 Name6085 7.44
Surname63039 Name46871 5.47
Surname6304 Name38326 6.3
Surname63042 Name65492 8.04
Surname63043 Name72763 7.05
Surname63043 Name37150 7.7
Surname63044 Name5016 8
Surname63045 Name39928 7.63
Surname63048 Name55291 6.1
Surname63049 Name16171 8.2
Surname63049 Name70761 7.73
Surname6305 Name71492 5.58
Surname63053 Name24240 8.45
Surname63054 Name60731 8.27
Surname63056 Name10931 7.68
Surname63058 Name62083 8
Surname63058 Name6521 7.31
Surname63059 Name75101 5.83
Surname63063 Name71229 5.4
Surname63066 Name895 6.66
Surname63067 Name51902 5.8
Surname63067 Name72733 6.52
Surname63068 Name80785 5.4
Surname63069 Name82343 7.1
Surname63070 Name69007 5.43
Surname63070 Name32158 6.45
Surname63070 Name3862 5.75
Surname63071 Name22926 7.7
Surname63072 Name22991 8.5
Surname63072 Name13117 7.62
Surname63073 Name36089 8.21
Surname63074 Name59680 6.8
Surname63074 Name86143 6
Surname63074 Name69384 6.91
Surname63075 Name99140 7.4
Surname63079 Name82045 5.83
Surname63079 Name35746 5.21
Surname63084 Name60002 5.79
Surname63086 Name1046 7.92
Surname63087 Name25662 7.89
Surname63088 Name50224 6.1
Surname63088 Name19424 6.2
Surname63088 Name66006 6.1
Surname6309 Name23266 8.1
Surname63090 Name79986 6.98
Surname63091 Name72016 8.1
Surname63091 Name60690 7.65
Surname63093 Name74084 5.78
Surname63094 Name72492 6.95
Surname63098 Name30412 6.93
Surname63104 Name95748 7.23
Surname63104 Name5669 7.31
Surname63105 Name32379 6.25
Surname63106 Name36398 6.14
Surname63108 Name78815 7.46
Surname63111 Name22037 5.44
Surname63115 Name74795 6.2
Surname6312 Name1510 5.65
Surname6312 Name92421 5.4
Surname6312 Name77349 7.48
Surname6312 Name5281 6.5
Surname63121 Name2221 7.56
Surname63123 Name78036 7.15
Surname63128 Name87967 7.88
Surname63133 Name11296 6.2
Surname63146 Name91653 8.17
Surname63148 Name87697 7.8
Surname63150 Name33583 5.15
Surname63150 Name947 6.59
Surname63151 Name60805 8.16
Surname63153 Name66107 7.33
Surname63154 Name3916 6.2
Surname63157 Name86483 7.25
Surname63159 Name68116 6.4
Surname6316 Name63247 5.07
Surname63161 Name37273 8.55
Surname63163 Name69583 7.4
Surname63164 Name39251 5.6
Surname63165 Name7975 7.56
Surname63166 Name51894 5.25
Surname63172 Name11622 6.28
Surname63173 Name71012 5.87
Surname63178 Name23939 7.45
Surname63181 Name49904 6.2
Surname63181 Name40055 5.23
Surname63181 Name68098 5.36
Surname63187 Name66273 8
Surname63187 Name9714 5.18
Surname63188 Name23510 5.3
Surname63193 Name13107 7.83
Surname63194 Name91161 5.5
Surname63195 Name4789 7.8
Surname63196 Name37457 7.3
Surname63197 Name8479 6.28
Surname63197 Name4415 6.49
Surname632 Name52935 7.1
Surname632 Name54678 7.1
Surname63201 Name38516 6.82
Surname63201 Name45737 5.73
Surname63202 Name93812 5.8
Surname63203 Name86051 6.29
Surname63204 Name54995 7.1
Surname63204 Name60646 7.84
Surname63206 Name94624 7.95
Surname63209 Name48991 8.8
Surname63209 Name71166 8.1
Surname63212 Name25591 8.2
Surname63212 Name51172 5.09
Surname63213 Name79474 5.15
Surname63216 Name77519 5.47
Surname63217 Name53331 7.65
Surname6322 Name61345 7.83
Surname63220 Name1770 7.97
Surname63224 Name10801 6.23
Surname63226 Name95638 8.06
Surname63227 Name38840 6.9
Surname63229 Name46051 5
Surname6323 Name12110 6.58
Surname6323 Name8436 5.98
Surname63230 Name98791 7.25
Surname63230 Name55803 6.91
Surname63231 Name91569 7.8
Surname63238 Name76229 5.21
Surname63238 Name6371 5.54
Surname63240 Name76445 5.3
Surname63242 Name17488 7.5
Surname63243 Name73317 6.4
Surname63243 Name96814 6.85
Surname63244 Name25642 5.06
Surname63244 Name68885 6.65
Surname63245 Name14597 6.8
Surname63248 Name52770 7.57
Surname6325 Name22180 7.95
Surname63250 Name15474 6.66
Surname63252 Name62390 7.35
Surname63253 Name17388 5.1
Surname63254 Name33066 6.92
Surname63257 Name83855 6.22
Surname63258 Name9839 5.79
Surname63259 Name23020 8.4
Surname6326 Name60053 6.88
Surname6326 Name65544 7.62
Surname63262 Name10463 5.85
Surname63263 Name97505 7.3
Surname63266 Name98654 8.4
Surname6327 Name33498 5.36
Surname6327 Name20533 6.22
Surname63270 Name25367 5.24
Surname63270 Name60076 5.05
Surname63271 Name54328 6.51
Surname63272 Name11300 8.3
Surname63272 Name14856 6.2
Surname63272 Name72030 6.33
Surname63275 Name82413 6.95
Surname63281 Name33614 6.53
Surname63287 Name90851 5.9
Surname63288 Name45009 7.65
Surname63288 Name40064 7.44
Surname63289 Name80351 5.4
Surname63292 Name25484 5.78
Surname63293 Name92109 5.3
Surname63293 Name37503 6.4
Surname63295 Name18518 5.39
Surname63296 Name1193 6.33
Surname63296 Name50367 6.1
Surname63298 Name51617 6.85
Surname63299 Name41432 7.95
Surname633 Name43259 7.5
Surname6330 Name54628 6.3
Surname63300 Name75540 6.47
Surname63301 Name75607 5.41
Surname63307 Name81892 7.2
Surname63310 Name17576 5.6
Surname63311 Name31141 6.7
Surname63312 Name36456 7.13
Surname63312 Name19956 6.13
Surname63317 Name9495 7.95
Surname63317 Name62226 6.31
Surname63319 Name27787 5.98
Surname6332 Name21456 5.47
Surname63321 Name90573 7.67
Surname63326 Name50956 5.66
Surname6333 Name86975 5.45
Surname6333 Name56273 6.51
Surname63337 Name67065 5.51
Surname63337 Name55785 5.95
Surname6334 Name9502 7.4
Surname6334 Name48644 5.64
Surname63343 Name11314 6.58
Surname63348 Name96329 5
Surname63348 Name98481 8.23
Surname63348 Name47969 7.61
Surname6335 Name61701 5.37
Surname63351 Name59088 5.25
Surname63352 Name11705 7.93
Surname63352 Name70076 7.37
Surname63358 Name32224 6.5
Surname63359 Name99467 5.15
Surname6336 Name20147 6.25
Surname63360 Name7391 5.81
Surname63361 Name42628 5
Surname63362 Name7871 7.48
Surname63364 Name35948 6.5
Surname63366 Name13215 6.59
Surname63369 Name88657 7
Surname63369 Name27764 6.5
Surname63369 Name63674 5.18
Surname6337 Name58082 5
Surname63374 Name85879 7.34
Surname63375 Name8749 5.33
Surname63376 Name37597 7.25
Surname63377 Name43499 6.1
Surname63378 Name20472 6.98
Surname63378 Name38516 5.4
Surname63378 Name10631 7.7
Surname63379 Name72863 5.89
Surname6338 Name46392 6.48
Surname63381 Name28844 8.36
Surname63381 Name10258 5
Surname63383 Name82890 6.8
Surname63383 Name53019 5.18
Surname63385 Name31328 6.39
Surname63385 Name77722 7
Surname63387 Name81963 7.75
Surname63388 Name52509 6.53
Surname63388 Name19 5.48
Surname63389 Name85741 6.33
Surname63389 Name9117 6.63
Surname6339 Name77625 6.86
Surname6339 Name2673 6.65
Surname63395 Name71460 7.95
Surname63396 Name68933 6.15
Surname63403 Name14003 7.8
Surname63403 Name21135 6.99
Surname63403 Name24800 7.2
Surname63404 Name37874 6.73
Surname63405 Name37738 5.05
Surname63406 Name5586 6
Surname63406 Name8063 5.7
Surname63412 Name90585 6.58
Surname63415 Name3265 5.6
Surname6342 Name31181 5.7
Surname63420 Name33112 8.4
Surname63423 Name5285 5.57
Surname63425 Name11251 6.25
Surname63426 Name44262 6.64
Surname63426 Name77208 8
Surname63427 Name16272 7
Surname6343 Name88576 7.15
Surname63430 Name86209 8.4
Surname63430 Name71988 6
Surname63431 Name91807 6.65
Surname63433 Name66541 7.58
Surname63437 Name3460 7.14
Surname63438 Name17609 6.92
Surname63439 Name30529 7.6
Surname63441 Name22531 6.85
Surname63445 Name80317 8.25
Surname63447 Name13789 6.35
Surname63448 Name20839 6.25
Surname63450 Name58240 5.63
Surname63450 Name21229 5.3
Surname63457 Name55961 8.25
Surname63459 Name97245 5.23
Surname63460 Name14144 6.6
Surname63462 Name85021 8.6
Surname63462 Name2400 5.93
Surname63463 Name3859 7.25
Surname63464 Name67263 7.1
Surname63464 Name37673 7.5
Surname63464 Name2663 5.85
Surname63467 Name3640 5.48
Surname63467 Name46397 6.4
Surname6347 Name72066 5.7
Surname63472 Name81901 8.1
Surname63477 Name75335 5.85
Surname63477 Name94534 7.77
Surname63478 Name55941 7.36
Surname6348 Name83045 7.8
Surname63481 Name93600 7.37
Surname63481 Name73457 5
Surname63482 Name51569 6.8
Surname63490 Name79604 5.85
Surname63492 Name80073 8.3
Surname63494 Name27956 7.12
Surname63494 Name39165 6.44
Surname63495 Name16146 5.7
Surname63495 Name63289 6.47
Surname63498 Name60721 7.75
Surname635 Name57425 5.6
Surname6350 Name19867 5.55
Surname63504 Name23747 5.94
Surname6351 Name21111 5.3
Surname63510 Name2248 6.1
Surname63511 Name38024 7.2
Surname63511 Name27440 6
Surname63512 Name79909 7.97
Surname63513 Name46136 5.03
Surname63515 Name85655 6.4
Surname63517 Name62377 5.95
Surname63521 Name98277 5.23
Surname63522 Name467 6.95
Surname63523 Name97651 6.88
Surname63526 Name13747 7.25
Surname63527 Name37554 7.44
Surname63529 Name76065 5.06
Surname63530 Name39657 7.1
Surname63531 Name83076 7.55
Surname63532 Name28815 5.7
Surname63534 Name10952 6
Surname6354 Name31733 6.5
Surname6354 Name98109 7.4
Surname63540 Name28431 6.16
Surname63541 Name93399 5.83
Surname63544 Name51469 5.7
Surname63545 Name21151 7.75
Surname63545 Name38786 7.77
Surname63549 Name14839 7.74
Surname6355 Name76352 6
Surname63552 Name96823 5.6
Surname63553 Name35996 6.23
Surname63556 Name43677 7.71
Surname63559 Name17238 6.44
Surname63559 Name99241 5.3
Surname63560 Name69767 6.44
Surname63561 Name27047 5.09
Surname63563 Name79028 7.8
Surname63563 Name75609 6.5
Surname63564 Name53272 5.85
Surname63568 Name42029 7.7
Surname63569 Name652 5.7
Surname63570 Name15622 6.15
Surname63571 Name60327 7.61
Surname63577 Name77820 6.4
Surname63578 Name41205 7.58
Surname63579 Name90616 5.76
Surname6358 Name5783 7.86
Surname63581 Name99331 6.55
Surname63583 Name14892 5.63
Surname63590 Name58064 5.38
Surname63592 Name82331 6.5
Surname63594 Name67384 5.4
Surname63594 Name13887 5.53
Surname63595 Name8089 7.74
Surname63596 Name97609 5.79
Surname636 Name28216 5.7
Surname63600 Name17321 7.33
Surname63600 Name91826 7.35
Surname63601 Name60433 7.18
Surname63601 Name77262 7.7
Surname63601 Name84255 7.5
Surname63602 Name81932 6
Surname63602 Name21393 6.7
Surname63603 Name71340 8.06
Surname63605 Name5898 6.61
Surname63605 Name31707 7.95
